District,Year,Attendance Percentage,Number Tested,Mean Scale Score,Pct Level 1,Pct Level 2,Pct Level 3,Pct Level 4,Pct Level 3 and 4,Subject,DBN,Total Enrollment,Economic Need Index,Borough
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M211,376.0,0.833,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M223,292.0,0.757,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M278,559.0,0.619,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M293,602.0,0.8109999999999999,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M311,395.0,0.768,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M314,292.0,0.3989999999999999,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M319,418.0,0.901,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M322,310.0,0.91,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M324,399.0,0.88,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M328,229.0,0.935,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M346,703.0,0.899,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M348,815.0,0.8390000000000001,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M349,129.0,0.93,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M366,571.0,0.8220000000000001,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M368,171.0,0.748,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M423,201.0,0.95,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M462,460.0,0.917,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M463,408.0,0.932,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M467,544.0,0.917,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M468,463.0,0.935,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M513,229.0,0.6920000000000001,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M528,224.0,0.877,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M540,1375.0,0.87,Manhattan
06,2017,0.0,9670.0,292.0,40.8,32.9,17.1,9.2,26.3,Math,06M552,524.0,0.95,Manhattan
0,2016,0.0,9960.0,294.0,35.4,37.5,20.9,6.2,27.1,ELA,0,0.0,0.0,
0,2016,0.0,10172.0,291.0,41.1,34.6,16.6,7.7,24.3,Math,0,0.0,0.0,
0,2015,0.0,10457.0,286.0,43.6,37.9,14.8,3.8,18.5,ELA,0,0.0,0.0,
0,2015,0.0,10770.0,291.0,41.2,35.4,16.8,6.6,23.4,Math,0,0.0,0.0,
0,2014,0.0,11057.0,285.0,44.9,38.2,14.0,2.8,16.8,ELA,0,0.0,0.0,
0,2014,0.0,11485.0,291.0,42.2,35.6,16.8,5.5,22.3,Math,0,0.0,0.0,
0,2013,0.0,11456.0,284.0,48.4,37.4,11.8,2.5,14.3,ELA,0,0.0,0.0,
0,2013,0.0,11932.0,287.0,47.1,35.9,13.1,3.9,17.0,Math,0,0.0,0.0,
0,2023,0.0,5140.0,439.0,35.9,32.4,23.3,8.4,31.8,ELA,0,0.0,0.0,
0,2023,0.0,5190.0,438.0,41.3,28.2,24.4,6.1,30.5,Math,0,0.0,0.0,
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X001,663.0,0.95,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X005,722.0,0.95,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X018,603.0,0.95,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X025,540.0,0.917,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X029,792.0,0.942,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X030,559.0,0.944,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X031,708.0,0.923,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X043,471.0,0.939,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X049,657.0,0.95,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X065,395.0,0.95,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X154,370.0,0.95,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X157,644.0,0.907,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X161,523.0,0.934,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X179,332.0,0.95,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X221,659.0,0.937,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X223,684.0,0.923,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X224,358.0,0.95,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X259,496.0,0.865,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X277,488.0,0.939,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X296,253.0,0.95,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X298,247.0,0.944,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X334,436.0,0.95,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X343,300.0,0.942,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X359,356.0,0.843,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X369,261.0,0.95,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X379,218.0,0.915,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X381,192.0,0.907,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X427,330.0,0.921,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X473,358.0,0.927,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X495,491.0,0.835,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X500,508.0,0.866,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X522,504.0,0.8909999999999999,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X527,513.0,0.921,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X533,160.0,0.826,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X548,515.0,0.88,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X551,590.0,0.947,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X557,232.0,0.904,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X584,277.0,0.95,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X600,463.0,0.894,Bronx
07,2017,0.0,7225.0,290.0,40.2,37.7,17.8,4.3,22.0,ELA,07X670,491.0,0.9,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X001,663.0,0.95,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X005,722.0,0.95,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X018,603.0,0.95,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X025,540.0,0.917,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X029,792.0,0.942,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X030,559.0,0.944,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X031,708.0,0.923,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X043,471.0,0.939,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X049,657.0,0.95,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X065,395.0,0.95,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X154,370.0,0.95,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X157,644.0,0.907,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X161,523.0,0.934,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X179,332.0,0.95,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X221,659.0,0.937,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X223,684.0,0.923,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X224,358.0,0.95,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X259,496.0,0.865,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X277,488.0,0.939,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X296,253.0,0.95,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X298,247.0,0.944,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X334,436.0,0.95,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X343,300.0,0.942,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X359,356.0,0.843,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X369,261.0,0.95,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X379,218.0,0.915,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X381,192.0,0.907,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X427,330.0,0.921,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X473,358.0,0.927,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X495,491.0,0.835,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X500,508.0,0.866,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X522,504.0,0.8909999999999999,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X527,513.0,0.921,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X533,160.0,0.826,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X548,515.0,0.88,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X551,590.0,0.947,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X557,232.0,0.904,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X584,277.0,0.95,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X600,463.0,0.894,Bronx
07,2017,0.0,7192.0,282.0,52.9,29.4,12.3,5.4,17.7,Math,07X670,491.0,0.9,Bronx
0,2016,0.0,7510.0,288.0,42.4,38.5,16.2,2.9,19.1,ELA,0,0.0,0.0,
0,2016,0.0,7529.0,281.0,53.1,31.3,10.9,4.7,15.6,Math,0,0.0,0.0,
0,2015,0.0,7739.0,280.0,53.4,35.7,9.5,1.5,11.0,ELA,0,0.0,0.0,
0,2015,0.0,7826.0,280.0,55.3,30.8,10.8,3.2,14.0,Math,0,0.0,0.0,
0,2014,0.0,7966.0,277.0,56.7,34.1,8.2,1.1,9.2,ELA,0,0.0,0.0,
0,2014,0.0,8021.0,280.0,56.5,30.9,10.0,2.5,12.6,Math,0,0.0,0.0,
0,2013,0.0,8072.0,278.0,58.0,32.9,8.0,1.1,9.1,ELA,0,0.0,0.0,
0,2013,0.0,8213.0,277.0,59.3,31.2,8.2,1.3,9.5,Math,0,0.0,0.0,
0,2023,0.0,10155.0,442.0,32.4,29.9,26.5,11.2,37.7,ELA,0,0.0,0.0,
0,2023,0.0,10152.0,442.0,36.0,28.2,27.0,8.7,35.8,Math,0,0.0,0.0,
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X014,547.0,0.522,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X036,760.0,0.846,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X048,697.0,0.95,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X062,708.0,0.934,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X069,621.0,0.82,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X071,1646.0,0.61,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X072,828.0,0.812,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X075,632.0,0.95,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X093,340.0,0.7659999999999999,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X100,574.0,0.908,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X101,526.0,0.5489999999999999,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X107,514.0,0.95,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X119,888.0,0.89,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X123,355.0,0.927,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X130,489.0,0.93,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X131,460.0,0.899,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X138,724.0,0.89,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X140,638.0,0.937,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X146,408.0,0.93,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X152,833.0,0.95,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X182,879.0,0.8320000000000001,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X269,643.0,0.918,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X282,281.0,0.9,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X293,465.0,0.7809999999999999,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X301,245.0,0.95,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X302,488.0,0.949,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X304,507.0,0.408,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X312,432.0,0.8340000000000001,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X320,466.0,0.8220000000000001,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X333,632.0,0.944,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X337,518.0,0.853,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X348,376.0,0.78,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X349,405.0,0.867,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X367,686.0,0.856,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X371,350.0,0.64,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X375,240.0,0.923,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X376,404.0,0.8809999999999999,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X377,175.0,0.893,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X392,281.0,0.594,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X405,732.0,0.778,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X424,309.0,0.95,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X432,341.0,0.95,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X448,385.0,0.861,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X452,553.0,0.91,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X467,331.0,0.77,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X530,199.0,0.95,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X537,226.0,0.868,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X558,609.0,0.74,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X561,457.0,0.841,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X562,336.0,0.8759999999999999,Bronx
08,2017,0.0,12441.0,297.0,33.7,37.9,20.9,7.5,28.4,ELA,08X583,115.0,0.865,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X014,547.0,0.522,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X036,760.0,0.846,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X048,697.0,0.95,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X062,708.0,0.934,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X069,621.0,0.82,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X071,1646.0,0.61,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X072,828.0,0.812,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X075,632.0,0.95,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X093,340.0,0.7659999999999999,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X100,574.0,0.908,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X101,526.0,0.5489999999999999,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X107,514.0,0.95,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X119,888.0,0.89,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X123,355.0,0.927,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X130,489.0,0.93,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X131,460.0,0.899,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X138,724.0,0.89,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X140,638.0,0.937,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X146,408.0,0.93,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X152,833.0,0.95,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X182,879.0,0.8320000000000001,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X269,643.0,0.918,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X282,281.0,0.9,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X293,465.0,0.7809999999999999,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X301,245.0,0.95,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X302,488.0,0.949,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X304,507.0,0.408,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X312,432.0,0.8340000000000001,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X320,466.0,0.8220000000000001,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X333,632.0,0.944,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X337,518.0,0.853,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X348,376.0,0.78,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X349,405.0,0.867,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X367,686.0,0.856,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X371,350.0,0.64,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X375,240.0,0.923,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X376,404.0,0.8809999999999999,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X377,175.0,0.893,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X392,281.0,0.594,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X405,732.0,0.778,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X424,309.0,0.95,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X432,341.0,0.95,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X448,385.0,0.861,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X452,553.0,0.91,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X467,331.0,0.77,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X530,199.0,0.95,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X537,226.0,0.868,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X558,609.0,0.74,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X561,457.0,0.841,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X562,336.0,0.8759999999999999,Bronx
08,2017,0.0,12615.0,289.0,44.9,31.0,16.0,8.1,24.1,Math,08X583,115.0,0.865,Bronx
0,2016,0.0,12569.0,294.0,36.1,38.3,19.5,6.1,25.6,ELA,0,0.0,0.0,
0,2016,0.0,12584.0,288.0,45.6,32.0,14.3,8.0,22.3,Math,0,0.0,0.0,
0,2015,0.0,12772.0,288.0,44.2,36.5,14.9,4.4,19.3,ELA,0,0.0,0.0,
0,2015,0.0,12805.0,288.0,46.2,32.2,14.8,6.8,21.6,Math,0,0.0,0.0,
0,2014,0.0,13120.0,286.0,44.6,37.8,14.3,3.3,17.6,ELA,0,0.0,0.0,
0,2014,0.0,13105.0,288.0,47.0,32.4,14.1,6.6,20.6,Math,0,0.0,0.0,
0,2013,0.0,13424.0,285.0,47.3,36.9,13.2,2.6,15.8,ELA,0,0.0,0.0,
0,2013,0.0,13553.0,286.0,49.8,33.3,12.9,4.1,17.0,Math,0,0.0,0.0,
0,2023,0.0,10863.0,439.0,36.1,31.0,24.5,8.4,32.9,ELA,0,0.0,0.0,
0,2023,0.0,10918.0,439.0,40.0,29.7,23.8,6.5,30.3,Math,0,0.0,0.0,
09,2017,0.0,15801.0,290.0,40.8,36.9,17.4,4.9,22.2,ELA,09X004,571.0,0.95,Bronx
09,2017,0.0,15801.0,290.0,40.8,36.9,17.4,4.9,22.2,ELA,09X011,597.0,0.95,Bronx
